transaction_amount,customer_age,transactions_per_day
2162.6197335487823,25.391553195550937,10
3713.8495531855,41.732459364658,0
4220.564473938002,44.78763508940294,4
2144.4286409754254,49.16619826235021,9
3471.092661757478,25.53677783425662,7
3476.2576418436124,47.264291333259806,3
4440.9936105003335,23.080628987868167,6
3077.0639137617177,46.266574350541646,5
3124.877768500022,36.51882705287543,4
3947.830745018849,33.74369953006847,6
4050.137230920044,55.85262306267863,6
3179.348954064941,41.93711883626953,7
3054.08609091766,51.15824046379843,6
2364.332832776817,51.58874984791163,3
6324.927109952299,61.50939535641633,9
3574.92852668838,29.292649358926678,6
4217.707593078562,56.94720361275684,4
4280.67239845961,45.21400109169461,8
3853.819012773277,40.08438045519528,3
2972.9376042681306,30.059743250526328,9
1845.4349244060563,52.8856812000572,6
2129.3920340784903,33.01108122265949,4
3065.6225499177617,51.731485630702856,10
4507.240975780731,70.06180004857272,10
2816.725368226879,57.73970152467127,4
4558.97636802894,63.08864622695843,4
3450.0232889265308,35.65293789607459,10
4354.1707628566755,54.91552959971594,11
3279.650781418038,30.125205583226922,7
4470.218893571639,41.96472226653002,10
4363.5917536152865,67.63653673084856,8
4172.688737518097,37.09805131645571,5
3489.9474961283913,59.44763039425021,4
3439.587910440912,58.203407528996294,6
5925.641259558684,58.971636252870894,2
3485.7503080614815,28.528974310423454,4
3160.2574720328325,51.82761255820384,3
2418.5118383443605,42.96421864308078,3
4256.420667385663,59.15045914787845,1
3890.249653462869,23.48499480355101,11
3583.234156190343,49.78124255785284,6
3185.6821807237184,47.94287763692087,5
3094.8835352620745,19.12848241576384,5
3541.497356088017,33.489535370765296,3
2538.9453820554945,21.208021229480938,5
2918.800797625083,35.55738107500221,5
3856.196948885805,52.139822100646924,4
3439.374070246194,47.5397524834319,8
2343.82655632308,47.20220104771614,3
5460.361792670601,31.483274583892026,8
2852.088250432314,59.56585638963692,3
2813.8831948187226,44.75534418130258,11
3554.737037300689,45.43814955934761,7
3907.695465231719,57.2251943962997,5
3967.209026356904,32.112505279996995,3
4759.07013985325,47.971121008335,3
2775.179832900014,50.50501239081846,8
3464.6005662993307,37.90761404617997,7
5416.055515202756,53.48085394987709,10
4478.994300972645,51.20260121818437,4
1612.614298941316,43.684702740393476,4
4666.068171117775,43.2820384282468,14
1330.0811675414188,51.80611955232697,8
-298.7815903819328,55.25012352017147,8
4066.828847114245,45.817698926286326,6
3982.779847177002,59.56246298528901,3
4332.711388521142,53.56083751159758,6
1915.7116180904136,21.749968653551402,4
3059.068110468236,26.736342931952148,7
3125.5181247936325,60.369057847281596,6
2166.888595280569,41.79194929087833,4
3823.506653136272,47.13428569636716,9
3143.9362191354357,59.810776729568886,3
3068.615033588344,44.91665417416607,5
4982.97118344484,45.48447892466154,5
3930.2720267230366,33.70651997370752,8
3109.622980154045,49.809928593957764,6
4022.2368622295953,52.62465884656871,4
3909.2156125595125,37.48753611896287,9
3789.5179210236174,33.01372208202373,1
3591.440904852013,79.14176031753797,6
2233.5215032958954,43.79218989197232,7
3100.849854780605,36.11199958507921,5
3892.1290170646625,54.185623788799404,6
3511.0095281698555,44.33967754203741,6
3721.811128986441,30.88503779759266,4
2241.3535247792242,51.279696431468786,4
1289.4660869767044,33.90942740201436,6
3005.8148513970036,65.49395402802324,3
1655.0612892029708,51.42856018678123,6
1370.2404215004574,41.40055448116091,6
3747.903011170677,46.42151123428747,2
2509.304928925909,56.74274557427651,9
4352.843606792941,47.41749629629038,3
2474.4068835395456,72.58742294403612,11
1505.3996206764768,59.76627771314182,4
1940.207179891419,51.338895778294585,4
3816.874744600205,32.81918364438971,7
2918.781588512529,43.090454649274115,6
4470.515798537013,51.22537461068188,8
3169.205948470454,34.3028015951442,7
2447.0849549619415,61.81454937451835,6
1560.2519324264856,32.33595455688547,5
3691.8921793468944,36.71606592540327,5
2657.1314685021616,37.69011059636654,5
3255.132064791692,54.66971798823073,2
2015.1684960604878,34.53582722677995,5
2262.587679243442,21.600304584552287,9
2983.4757548477396,59.14450486490227,5
5212.433347699083,39.2229782936277,3
3634.316213727907,31.10940078202482,7
4608.432104423748,35.186838808366986,4
2615.998141775647,67.31791573939655,6
3646.400775708072,36.458431935452154,8
2497.5941667661555,43.39621463010028,7
2001.0495331878446,39.19006129028179,7
2034.6801069269918,28.975386935361165,6
2749.618558145131,35.34465869078947,4
3969.199968508007,28.085590708915568,6
1987.5729546851167,57.42645658384928,3
2761.3620015880238,46.311427839976744,2
3398.7061298505137,77.27481090826618,10
3143.361449673044,35.78416057512234,4
4632.783850550067,33.83481680010695,3
3462.181161660341,64.93887698861927,8
3201.9948574733035,58.75370141688575,2
1750.675553050235,50.00194528302329,7
5918.394848141055,30.52201030385247,6
2056.666345514735,67.68495148046314,9
3053.3564370937374,44.06265892298548,6
3533.300716213985,39.40122332956454,4
3906.7122004105922,59.85847657993764,6
3108.7761512884426,44.71016342370151,15
2759.144275436317,29.846288886785523,8
3090.3094680463155,45.52393379348156,6
4283.767087621903,34.842465579580065,6
4043.93732835264,5.878565145118742,9
4035.1444459861204,33.53776750204828,6
3185.7045572698644,38.13943757871794,7
3427.170351226857,29.976613579190378,11
946.1348018410208,52.478204917482486,6
3528.0745600305636,34.893179154725836,6
3154.1443285684286,51.21954061084793,9
4237.456722575616,28.966843427211906,6
1265.5612411781178,56.819845974073,4
3625.0294082408377,28.405727153335608,5
1587.6412457530473,14.560104677916048,3
3501.028489371055,61.08441360712196,11
3525.7973345657792,33.873380551494776,7
2456.727360942026,67.84007775659231,6
3151.175018343814,52.33969471570491,7
2670.864045408028,55.27342313895629,5
3981.185196718285,58.591142506058944,3
3458.504846067785,46.4648315012379,2
4353.55608457731,46.612720431901,9
3586.013419755308,61.657420314526014,9
2622.910976990721,46.447660444075275,6
2030.4717867431161,35.53370099164407,8
1171.4596636271299,52.614861282108905,3
4202.117172639001,17.52263561299562,7
4289.713088446957,62.15426442028277,4
2895.8931437719675,62.42570876754618,9
1285.6687327827551,60.57616668560003,4
1700.9424001883017,60.07703551091002,12
3776.0115445273586,43.9057207705654,7
4511.708853080916,43.61312900159071,12
2191.839490467633,29.01467883297887,4
774.108310968561,67.72453627224363,9
4317.287784631207,38.69476375065839,9
920.8002360519365,49.41850902677445,8
2661.7476910476926,48.302588678412114,1
6078.40136881276,27.574550639145965,5
2213.0398822670095,22.31922468639833,9
2722.233369698081,45.07262607127553,4
3387.5844119993167,39.10117047105038,9
3122.5872103925576,43.83732082983664,15
2446.4601448071635,58.85040319264202,7
3087.843322360127,47.924273956981295,2
2409.0154461572492,54.8607930299415,5
2881.8171439536172,50.789266108282504,2
3367.3029016450737,40.887655487882185,9
3348.584597983248,31.97655882649017,5
2909.0547755449174,48.44133228547509,5
3944.494943335127,46.090604051499184,13
2326.6750381699558,56.897032387561715,6
3252.659449131773,43.03829909360759,8
3885.1242966841646,41.13455991349821,3
4486.46181257549,42.0165080108392,13
1637.544240039067,33.056553744929204,6
4333.083702577626,63.809829282665945,8
2953.0055450045156,59.8151738100049,6
4028.916499511474,29.230612223545393,4
3920.2170074461937,55.45132584564314,1
1156.9458776936133,21.01493416887925,6
3389.5897108851095,57.808760030443295,5
3867.9947505137375,35.94744413560022,5
2740.3863054385847,49.678707249817265,8
3113.0098751460905,19.916374035958267,4
2930.0949136694235,29.416844988186647,2
2284.8797976439932,51.093138574242325,5
3488.1725923929876,35.888193616023855,5
2115.2288501289927,34.080482685161414,5
4165.29366103221,63.146202066877265,4
2386.9184396959836,73.74246974654737,6
2867.5397937843936,57.18118117865328,5
3595.4624022442063,30.805552567444174,3
3811.118935163523,67.92575132663009,5
3040.390110070014,24.70138062457103,2
2496.0296813224736,41.04161109702076,3
4034.6829022903453,45.71211097083585,6
1506.663008065972,70.01249196990373,4
2540.4730751898182,56.86456878817243,6
2561.9136697277463,38.971149967606245,7
3543.5645558227025,32.71556847986325,7
4628.331862651246,58.028504499442306,6
4020.697605510762,38.066333556135376,10
4531.185625333512,47.817621142244676,4
2818.609830498468,27.192905639631494,5
3063.581865863513,52.40035211791461,3
3176.242931887969,51.35303689471722,9
3958.7497842629664,28.858939198443768,7
3533.7994212005315,58.41110046733132,4
5514.194904910866,52.21169550715616,7
3396.7268464534195,54.62031528614127,7
2596.6598848572908,40.077176994248305,5
2249.4159990532553,47.32643334672375,2
2908.7252100717897,45.82392529524922,6
2932.844889542282,43.073784738195,7
3153.7830018216723,47.216542616156,12
1447.0609256204725,61.33375865935297,3
4594.630949372096,58.97435830315105,7
3054.700868004723,29.63581119290486,4
2944.921999395523,57.81022361979022,5
4338.639685014137,60.48486384572446,7
2364.579168557925,43.03469024641924,5
4045.0495791280337,51.6098123493711,6
2892.719627740824,51.42202167493923,5
2321.5368138571644,33.950433983234085,6
3510.9110807949814,40.034568262131735,5
3724.3991021392853,54.76053310507089,7
4055.9595701180274,38.55431092119113,7
3535.1898655835753,57.68149427041,4
4382.371350670487,61.964641731046896,5
2833.558654275933,59.867733945746124,6
