transaction_amount,customer_age,transactions_per_day
2622.3452513592374,29.968524329863058,1
1851.977223284226,24.05462492963748,2
2668.9830550573342,27.67328846981056,5
2867.520849549412,30.4500061188579,4
2581.6731018850805,27.38636947050452,5
1772.6154917589047,44.45391383278073,4
751.1194978250142,14.020865544259891,3
2212.7580783581107,27.17439588554471,4
3137.6197122848453,35.52502554545137,6
2031.597159349611,38.10246220002293,4
1015.2959302244435,52.918348375245834,6
1699.0631818563388,51.452377127636865,2
1954.4586971212616,19.992628440554576,4
1479.0459449417053,16.919520594304203,0
716.7439366504577,36.24971262370999,3
1999.117599488135,29.268147635369118,1
1641.8643518940341,24.079736580168145,4
2971.799663667956,36.161208974606545,2
2102.537413751054,38.30697318334435,3
2294.181026387164,27.610315603558224,4
1988.075205382049,29.75915254962506,5
2098.7413176504037,28.379584726123504,2
1190.8043700516855,31.885087587787197,4
1509.1135212849294,41.41444099389737,5
2616.079644686063,25.220941388484132,4
2158.9202242597025,29.59315006502399,5
1842.7764027010928,32.00717856914498,1
2302.8090455622546,35.9324759484486,3
2313.0481931171084,38.759844929124725,5
3085.265209130988,56.42257840510792,1
2134.7944988205004,41.7212571760839,0
1497.4960607346436,41.95931347039166,1
1989.8378288838528,33.333869867204626,2
2365.934126103116,26.201342043025676,3
2567.742685942925,30.717859851502176,1
1210.1834264935028,28.896675097851084,2
2181.927494135743,39.92230675554566,2
1583.4274377009795,19.48718576376267,5
1755.35139919789,41.925337195872444,1
2489.836604606564,34.82760410563975,3
2438.0492405045875,43.33348232689038,2
1697.3607201772693,28.760918108457265,4
1967.9221490591567,26.98630285157754,5
1771.2374665371563,31.933312809615565,3
3553.685554777519,31.69350747246174,3
2194.7462465515887,44.0634841107493,3
1613.4695725381494,43.96804833057065,2
2737.5269160349853,55.050230835354185,3
2755.8799101553154,31.04507855482104,6
2981.6687694722377,2.5244940351240643,2
3135.7567149052493,31.905774269691822,1
2418.011739090387,38.30657925208357,3
1868.0770932353735,43.14530691052169,1
1944.6392808457538,39.036042712837194,4
1898.1208431645975,31.037224669103008,5
1840.0472090669061,53.141643574155566,2
2694.767139790067,25.662641994377736,3
2050.3748716067075,33.25355151438162,0
2555.1393697044273,25.200901591391922,1
2401.7886084861148,36.19576762090172,7
1478.6994191765166,51.8900575877287,6
1157.0681316716125,34.59074076101187,2
1406.935257323766,34.652001479065206,2
1828.1126887799899,19.04037991622741,3
2119.850612139295,33.130078142090014,4
1712.88382978092,47.50487050033352,3
2415.5938763053728,33.49763834342926,4
1775.603698903181,32.82209786087689,1
2183.617867855651,47.05714575843293,4
2111.142473944181,32.86435887029435,3
2951.905207729441,48.92053632227123,4
1542.8747189478581,23.153604046122553,4
3198.3779274004464,42.7785397484103,4
1740.9380765754056,52.463292076954566,3
1353.170417012379,46.078568974549135,0
1937.2042049782003,17.32726448364725,4
3734.87235729114,29.616967585691164,3
2515.506722209685,33.58048475342217,6
2363.541333789456,46.09955496707081,1
2463.4971680535905,22.683818837885642,3
1649.8113984588003,25.81063329607352,3
2219.5430757102467,19.948485698200077,3
2051.3011961649036,27.741997499121858,3
2990.714709295093,23.48393343027687,2
1993.4823873749408,51.979058601964084,3
1853.2961968197476,29.526227293520336,3
1444.3043133680562,42.90925292130008,3
2122.80753317532,36.1796950721887,2
2202.334953429794,36.039612809245874,2
1425.1741421669308,30.085561804605607,2
2285.6450741114995,43.70022487130708,5
2171.2533523733264,37.54344232642341,2
2576.9917951395573,36.96743912939047,6
2680.4314213089897,30.065793898220768,4
2099.0252326794252,31.702240738469794,3
1511.0902602513102,41.88911117575425,3
1618.0767781167847,38.30055611545501,0
2966.306384801127,37.2347231450854,5
2136.0544844237315,28.459575083324523,2
2957.99996536655,55.44107703525495,3
2309.2745056133595,31.20293260442177,3
2441.9425313327934,35.6974733827458,4
2538.1362804438427,34.12966371125279,2
1413.9678165071,55.54711197261288,5
2209.6143900585134,33.091853872924126,1
1406.7605712917275,32.17658059024347,4
1901.8455791037184,37.18311148116669,0
2382.8882107839863,29.06459110537815,6
1516.8263769231246,37.11599716901514,2
2340.8554087543894,59.7160358016777,2
1270.8481275577656,38.996955555510915,1
2644.5263084600156,38.63245921726581,4
1704.4926653052194,28.82095107090788,1
1515.8989394062323,53.09207154352963,4
1303.6149236846381,55.39032700797979,3
1748.7360069244173,44.526803758270106,2
1058.0418603824642,42.538332230623794,3
1764.8324476636685,33.65234648561183,3
2621.7332531732022,39.913375808446226,3
1951.8699681352864,27.648423951374927,1
1437.690319728547,24.738860242212603,2
2167.65692461578,21.12640083274257,4
2121.7058034549514,40.10673973274798,2
3067.4371805445726,22.21625527679312,5
2461.174929641011,31.00364596887517,4
2208.9110261298792,35.387706247980226,4
2520.6346051469645,45.95290399522031,3
1980.1218445463676,30.217798333790803,1
2010.7851459287763,47.13272312739393,0
2912.648957784414,45.39158913144182,2
1199.498906055551,25.286916723290254,1
2553.3316668332886,47.22825493885276,1
1992.3884326423565,33.16418877858464,4
1898.425500948257,31.01048876274082,1
1762.4941144792695,33.20646724586675,3
2129.910490693378,35.964942732413256,5
2027.3646774175736,31.84955399562365,4
1834.354758901977,27.603083396387525,5
1684.6179725393415,28.487444063053264,4
1059.2281647255136,37.38942809704016,4
1673.6220529371315,34.39536448182955,2
1783.6065239442946,41.27309693399563,0
2128.640157526758,36.523628972032625,2
3070.8046600343823,36.770139959837586,5
1729.7027793730222,41.928122348342875,6
1517.6599560514715,50.18918071912684,1
1678.462032522389,50.59022348291889,0
2129.7392791530997,49.40406420114218,4
2356.090439094062,44.704491697413076,4
2428.7395107961624,56.85410622092149,5
2480.4081590818187,40.37823766243572,3
2553.9999055582266,39.255458153220715,1
1904.9805085139517,58.439212755030496,5
3117.6328955454283,8.740311499005244,2
1865.5203689974426,33.86103511355682,4
2106.8570996972726,48.524957291499994,1
2723.8300773217998,45.80262952721684,4
2344.541014553638,61.656515748356306,6
884.759693108176,37.07485718331419,1
2052.9306317543633,31.69182397611804,3
2498.221673164973,32.67915253325805,2
1351.3954546446298,39.180681628612476,2
2440.360253467073,52.21647595951321,4
2252.8800488069955,52.341410088854914,5
2665.638651602714,35.43985328166329,1
1690.1957123839068,38.53008486677792,2
2567.864576106407,29.88398420797136,4
2132.9962886484323,30.92784452394455,4
2968.3461581071897,46.462572134371726,4
3498.7459676629287,52.022113887316756,6
2849.931828307327,29.02716319530186,3
2299.8697126162765,38.42956352131351,4
3256.9220779521384,33.56921943920792,4
2363.8085816673515,44.638716595520066,1
1577.8682289682395,32.114839776435446,2
2029.5778803851808,16.735450605404516,1
2446.069536873401,46.03690711112002,2
2479.4961609224333,32.96516370143261,1
1464.862257300017,34.00556284111945,8
1481.3632110409703,40.35587916691839,2
1872.518879970879,39.5283364315262,2
2327.962678997219,40.56121658752389,6
2394.532525937558,19.702668347538044,2
2123.4786645345016,41.563090120364926,2
1616.0970585708233,16.909436496488652,0
2953.2103303700374,43.69565143781007,1
1492.5298078416195,47.1838128211058,1
2727.217187323956,22.314798572747833,4
2434.18810739419,39.28432990581549,2
2715.7727980132986,46.571791296144326,5
1818.8946876800833,31.509963796284666,3
1975.8198169936138,42.73636365708623,3
2078.6221297861425,8.14594127274319,5
1802.2731644872122,46.98196118243411,3
2167.134395817451,36.29994238693176,3
2871.126517157028,33.421706233639675,5
1375.6463994726541,45.8404145290448,4
1708.2499117302332,53.292896757239774,1
1651.8124342727467,40.85715841353997,4
2000.9025036892551,52.087138830488946,3
1979.5263401309871,20.467167474730203,1
2451.603583909167,42.659488378340654,3
2067.536013519115,34.679961471457275,2
2207.4993038940374,28.11780895283683,3
2257.1929836662403,16.713185651371578,1
2177.610111827022,42.11787049002663,1
2415.7227919579477,44.75290053416529,2
1986.3918412909725,49.420227509932474,4
2906.1115659589987,47.764904376350316,2
3371.642320293772,28.282903129416297,2
2417.2401068788763,48.907055153121306,4
2168.5554051287118,49.96347503911844,2
2374.782800844967,33.400160747472945,3
1477.4627953405052,36.28428263711719,4
2143.6548430820158,26.658457929504582,5
1669.7112043867235,50.80886290653332,3
2315.1879969649717,20.882128540310642,2
1672.2931598518835,41.349706723637695,5
1870.715728413374,30.03170811884287,4
1076.5751291280126,24.92147180443489,1
1439.9122412272127,17.25271719438592,5
2234.5343775267443,33.84593872029007,2
1598.2000392744162,23.35414885402095,3
2603.1624715684998,36.56419453273804,2
1553.9776740250777,53.693373234006245,10
2285.692340668601,37.995073264388886,4
1653.8246729346856,55.97280502284649,3
2250.4442830174335,26.177267465218463,4
1251.9105888705276,23.190592000006525,5
1814.3448526726297,25.729844117717217,3
1609.9690916503778,35.34899461244696,1
2509.2809391606697,63.22948687724303,2
2290.3764815161862,19.378852864485594,3
1409.0604515999494,42.19663118162425,2
1944.3460169571422,29.000346639594667,4
1648.394721784126,33.76196948949037,5
2544.1337408116424,23.419800887336628,0
2711.192556780048,44.7913832403954,2
1300.3445238143772,35.56074867044878,3
2479.88554667837,46.874535506941655,4
1621.8860439859911,37.75245194032561,2
1918.483278185954,16.68376022823125,0
2066.772199111698,46.96542795975214,2
2994.635205048846,15.869993676903196,1
1527.9981419439396,17.300973170835878,4
2484.0698557745172,26.827973198683637,1
1440.8177077517987,26.961444580476638,2
1404.891335882818,49.96021365381482,1
2064.8009931779607,34.28843613249636,4
2061.2993353146558,48.47385291974663,1
577.1944743959882,30.32082521414047,2
2652.990070475259,39.17646369010635,4
