transaction_amount,customer_age,transactions_per_day
1622.3085338233386,40.01094169939845,3
1694.241098504026,36.89581616598743,5
1296.6694515758888,45.01046092567141,2
1538.3833769445478,7.967677070007628,2
1324.1576971918332,41.77875319530908,2
1512.0633735113336,28.459243168725763,4
2526.82089830392,16.693671031435432,3
1525.3005555840284,40.11202599524981,5
3316.1910324186956,48.73658545162958,2
2246.6589504404446,33.62551485372308,2
2092.418061847437,44.528745472029385,3
1570.8211099093933,51.122782579886454,3
2350.1549397044955,48.14914453584048,4
1712.181086881113,51.39964529371393,1
2061.0049073226805,42.42127491071892,0
3280.0422691343974,35.754336389015926,1
1951.9700501376751,18.980341881028316,4
2574.6366631428377,32.53937511870051,3
1648.4117874370563,26.567534046838084,4
1982.5057547515191,56.70942717497814,1
2885.400317817755,33.24114187567663,5
1686.5164711061163,36.23204806784486,3
2906.2242789984643,40.51485376040468,4
2353.8759677277376,35.436024463724536,4
1718.766612052866,51.95051040430753,4
2316.2038695277606,28.77350638265548,1
2486.277224813365,36.94607455237243,4
2310.9049811085983,27.57529414301952,3
1214.8876400547717,21.799774887792942,2
1636.4314120875656,28.882309090947146,5
1876.2406822242476,34.62963202951588,4
1962.7832854499768,30.7069777548274,3
2310.336048775339,28.07579020126144,4
2088.8505004666267,20.936825363281663,4
1332.3278206449495,34.16894427371305,3
2190.0989255029817,19.952796259689975,1
2305.2928726419113,42.60055963689602,2
2279.89522396552,35.824397529345035,0
2540.3903627773107,20.424485005350697,4
2416.961077274452,31.907909229501364,1
2229.5900396142183,27.47843594409417,5
1964.9171442706765,38.1917451041918,1
1169.5195332420044,48.40450446023144,4
2214.809109566293,16.248275303542556,1
2103.8438435815556,36.150260791474174,6
2135.7894185976866,33.398672044333594,4
1361.6257120898454,41.713400764504655,1
1459.4717297958687,37.131966282376894,3
2526.576426666452,27.48030668261181,3
1980.2224230716724,31.809460643333818,4
2340.7503486863125,27.039741431965112,2
2014.1591880652306,45.76007138598598,4
2014.8780697478726,35.21311648671942,3
2469.141902987999,54.01190685753008,3
1741.9776358913132,34.39339186185379,2
2048.0603884704915,27.915932330895373,4
1768.8623556474788,19.86285607387173,3
1782.7518862838422,16.96860323744055,1
1845.4139382656804,19.158640569945103,1
2111.0668858168565,37.67126651011483,2
1760.6256891682613,40.08725023229934,2
2627.8780627867604,19.188092979678665,1
1552.696348890248,43.950383140761154,6
1906.5641779193204,30.169389483165606,2
1780.1344708629126,36.467930119855495,5
2723.4889421768667,51.122206282554245,7
2098.277388255787,43.96839315865532,5
2515.9222697343175,32.314693520941674,4
1257.219813481514,26.088077745847126,3
2133.5251329346293,13.48184598670695,4
2444.8153978117184,27.808466807575797,1
2041.141994637712,32.88869761172305,2
2532.7401875326755,25.12820472848816,4
1741.3557749498138,33.68743032907695,1
2704.67372009279,35.768518829587684,4
3149.449061809625,32.751440181919214,6
1818.5807197801705,28.499974191765403,3
1777.248739299614,36.68654671966728,1
2726.6922385588505,39.41940649569409,2
2789.7860728653563,24.09600922557154,4
1738.569986423366,49.1093237974627,3
1789.9065914520713,34.014118677157384,1
1859.1076955697463,35.188496229448475,7
1327.7747444828615,42.08214423256557,2
1540.674026757901,37.332161312635016,5
1497.929616623966,44.53136633913245,6
1616.1012174479358,37.87124165201824,1
1982.6575563066094,28.87562625359562,0
2117.10736626826,38.61503525206102,2
2775.2502464070385,23.562737926793382,3
1500.8229796306046,36.085597057765234,5
2492.161199238292,34.66770009355539,0
1893.0055778872456,32.918831427274604,0
1975.2681451737835,33.71462488561069,3
2337.409746083302,16.18150954502361,4
1438.6389892188508,29.512750922590385,3
2191.204873092025,35.928449011411146,4
2083.226104106528,36.598563919974005,3
2246.2256320040747,24.72324859074042,5
2144.5843219539092,47.65707840864701,6
3227.650069955447,26.338251517854992,3
1681.130007874342,44.69457200526737,4
1734.5015224990912,39.27194361871685,1
1688.429736787618,28.537726901561967,3
1722.2614404198725,52.75310892609512,3
1681.306436346741,23.0636316824352,2
2594.508265553776,44.191541736100014,4
2710.2521239949274,45.005823180429786,3
1714.6268531252617,28.29379790923355,5
1583.8222134478856,48.92465300064329,3
2235.707778193202,32.49953485401047,3
1723.8884778595143,37.88693629279857,2
2316.4659088777553,37.603218387712204,0
2101.46151042565,33.65691258529452,4
1242.127942501384,43.10808273159782,3
2773.752600665031,42.93488720552213,2
2897.9388365477607,17.514680267618193,4
1693.6056547578069,48.043402428781526,6
1806.1492200320079,18.375080119643258,4
2142.9326953624523,45.32546204341657,4
2167.2283949935127,46.26705136827583,2
2329.2721363364153,24.09033569784802,1
3005.1022693831746,30.89185712045415,1
1911.5263862529753,23.94295331514064,1
1600.851377730773,32.850789697112646,4
1310.3403859927364,31.919657158142588,3
1634.5349800290405,42.796605322693395,4
1983.4365135631015,48.10308746119608,4
2897.278931758894,48.95683810789956,2
1741.1943504819142,29.37831973421698,6
2111.893975819449,32.90778126255472,3
1991.788551963624,18.165618077790498,1
2594.196636724042,26.94129933503811,3
3263.4662129368107,44.64851633097457,2
1734.5656135398397,51.15582823548232,2
1755.280278740889,22.65651128120078,3
2522.080438534536,29.075357408471056,3
2340.9457448131557,34.73594243041073,3
2923.3536628680167,37.80161158819607,3
2291.964092662982,26.90396480078354,6
1820.3539546064703,39.24061044464089,6
2295.327415346155,30.261606529290837,3
2554.3517902914537,34.855477291217206,3
2410.241090598682,40.462842480037,3
2253.637015553649,35.064222698109376,2
2533.337344794577,30.636141094734313,3
2584.6477952228365,33.90390196074169,3
2691.0794955187635,34.11637040794665,3
2324.3549437948213,31.299889701178724,1
1916.4409598415727,32.41203937332897,4
2073.356843216661,50.986471705047165,1
2603.2544832541785,40.60919447941239,4
1591.5321645063818,32.045196819708394,2
2184.3366544364508,41.969544045107355,2
1803.3305938363196,31.6618051024399,5
2014.3724114674087,46.73124637586641,4
2639.2259313036493,38.69642192198094,1
2095.5495340099515,33.92697855995771,1
2023.2182740780745,39.477169258102776,5
1320.0719295100403,19.291238479315005,3
2373.1267830136103,23.73232531090195,1
2322.7420905705376,23.060749936009444,1
3081.62736165273,36.429430947637066,5
1846.1108825234996,52.32514999485092,4
2109.5751638319693,57.31300146192632,4
2124.691841855378,41.380511014407574,1
2788.7266398817374,40.00844474944457,0
1952.352233806524,16.98942265847261,4
2139.5107628851697,29.57326200265978,2
2303.9482548582696,27.12216248091761,4
2093.304561578179,28.79152401748884,1
1776.783192724736,33.318561814152105,1
2097.0449964491536,30.27909422302873,4
2536.815874929886,15.207001896242122,2
1486.7423502944698,42.47910256117534,1
2066.484837073438,24.272569742601934,1
1649.9395925304134,37.39246864111149,3
2597.5233144624212,55.740826697499735,4
1238.4065476081128,25.806154084135766,2
1720.5390763642058,9.697124772536704,2
2188.60593753226,32.139957781198895,4
2782.7620146171703,46.00959634998571,3
1967.124869463506,54.583474542205934,1
1722.4002366534007,22.70450405547583,1
2940.578534720295,39.966992232365214,3
1275.993049791878,30.346895432199467,2
900.5970216899591,33.94051645695864,3
2220.007225026666,61.44343347017035,2
1748.9728878236945,19.970296716048466,6
1489.3835914346434,37.537396614945735,7
2354.1782236496765,39.676931717654334,4
2121.9003568855996,45.857863249393475,2
1717.9606846316358,35.97983153470896,2
1359.8478006645528,38.08050539504102,0
2436.2286641400724,31.08351432578209,5
2325.1005889793305,37.69126941245107,2
1950.4120681103086,31.568077245025897,4
2923.318498023833,41.21571889856051,4
1464.9576168369238,31.30389663956366,4
1237.2374145376307,38.77100393902187,5
1654.0459650593777,34.707371863150215,3
1977.206991822251,46.26050250772168,3
2121.6697246613458,34.48606276411514,5
1879.381971071835,17.269675317931185,4
2176.0276982571486,47.619215007139914,3
1374.230287904778,25.94267699137381,4
2721.88230203663,28.462336613511802,3
1958.9244108037155,29.043387059565077,3
2558.647915794064,48.74438093170817,4
2171.362673188852,13.643257860213044,3
2228.376609576892,66.37748533659993,1
2284.883640116102,45.56056809066052,3
2223.8542800086575,37.2323891412916,2
2321.361379933772,34.451059993837134,2
2664.5762650662155,37.85554074857657,4
2098.260584850735,40.211224283793385,4
2354.5018787942563,41.45215585950057,1
1955.1321528563867,40.55604466003449,7
2720.0586077247362,35.895806812552486,3
1661.8038489703652,33.02661579692674,2
2900.470216455408,33.487267163464885,6
1979.9210246778282,33.05091719647319,0
1284.6124489409758,46.337700968670646,6
2064.0522074553946,40.935567222808615,3
1659.4741712625596,5.596113653357197,3
2420.321774494362,41.55900776529761,5
1673.6880103488045,36.94736194718775,5
1776.9082833926102,34.81291243554102,2
1055.2296345272343,31.114815469111143,4
1773.8468403754616,46.24112719986013,3
788.0603366855216,44.475264621228575,6
1208.0485882571384,27.27122332176391,1
2380.207328072149,39.07052287124535,3
2392.9000793254163,25.283432654587138,5
2212.7287808924825,21.203818352110694,3
1516.5119284353934,28.73282775410035,2
1976.1443219290102,43.62393472382759,0
1998.1987304547158,44.53125045376087,1
1420.8176554037286,40.130854200972934,4
2751.6991508835754,42.25095786847997,6
2438.6811452878355,40.16178287114958,2
1889.517913085168,28.585184047770476,4
2013.4429194972654,39.31922544673941,1
2104.1914039737762,43.00409525227683,1
979.1325657878547,42.542913298135744,9
1876.4113087397016,46.88913371474643,2
1659.0078760011006,42.083038472010635,2
1499.1899950525421,38.51448207541583,3
1859.4498535570226,45.701502383164275,4
2898.843263424761,34.7347874075094,2
2320.4214306335048,26.18125348772282,1
1714.4105051086017,33.36933036056236,2
2286.291390678079,27.55097355193551,1
