transaction_amount,customer_age,transactions_per_day
2719.728265390311,44.01248698257503,7
2807.36464362821,50.73271566390953,8
2368.406867265511,48.62761713650225,6
3178.9609926634676,43.40401422798911,3
2419.195803167586,25.596499536703604,2
1520.7470596279454,64.93445686991463,5
2500.8429505765766,22.560221678210088,6
2434.693515942001,48.4418949171054,0
1968.1867331720148,42.74412198574928,4
2615.457360282584,25.084433902707737,5
1382.784103595026,36.63268967233651,5
2844.811755093534,37.133718251308956,4
1817.033063017001,52.36140987391576,4
1758.2796311856323,30.153580096917672,2
2237.3963752308878,35.11860492933211,1
2538.1351104239993,12.303234344766107,3
2390.158234976386,57.08239072435935,6
1891.537458825192,26.224849326779218,2
2021.6508898444613,41.596019506630924,2
1676.8267089423957,36.8845138730595,1
2176.4260541035715,36.92198936538326,3
2891.2616679810003,46.90848183357963,5
2297.6553842958683,56.383887063339984,6
2772.6778401176994,40.766430369361906,5
3100.4707357494053,45.20585819393578,4
1976.5898145296683,41.61780690399745,10
2197.3847108195496,49.19284566323689,0
3494.1560735843723,32.9079198256504,5
3094.3888765889697,49.829296098580556,7
1380.1775108032061,50.21549852212122,2
2512.9315738334985,49.90790709551201,4
2300.3079957868326,30.738373459298764,3
2754.549210972319,36.1482860233909,7
1890.2616778832196,40.63413687658478,5
1838.2153953776303,22.920737506880936,3
1928.1611065885147,55.54412228894616,2
1985.439299590862,37.864958131476065,4
2748.4282917449577,41.123206763651936,6
1650.339354768116,31.65295116300077,2
1957.5623550223745,23.40434684696275,4
1316.0431852242073,31.35567125977752,7
2853.914802876805,40.41124606396947,2
2999.0665546871273,45.407716940290626,5
2120.1096130249175,39.77970694662992,8
2136.1278493527275,41.81396417866145,1
2549.2720462555935,34.29270987850486,4
3110.9651040580407,43.45873422869971,6
2524.7359111601545,54.31116153024497,4
1916.351931638687,45.75268386682885,4
1409.6475854074579,46.904960770782345,2
1686.6805555350818,41.23418039237294,4
2340.270697671856,21.46529423440438,5
1939.569862239563,26.508668163056324,3
2407.2322382949174,43.00363380730228,6
1995.8917910700713,37.879670428439056,2
1718.0194627880737,42.838271751201106,4
1652.6326027008108,56.44065759628481,6
3159.2949801552763,45.98639599152267,3
2788.943262051004,51.84774826317104,5
3251.784873505377,39.04149528417803,5
2596.9729954153067,29.120627547671162,1
2063.5047252618388,37.363472248642246,5
3027.837507369466,29.147730049089482,6
2281.8125992510277,55.141244524496926,2
2421.462973659694,46.694301841890166,3
2276.4465915084647,43.725637462911074,0
679.2026793937921,51.59537522450914,2
3182.6042567621694,15.779379440244522,5
2570.0521702767646,44.469517464769254,3
2481.4026834776805,23.582896372651902,3
2266.0231657511918,37.92018731687773,5
2389.885301212372,34.57121648286064,5
1971.4965852845637,45.27910273306642,8
2639.118643768999,40.51006017857051,3
1581.0959105804773,52.79628890972967,4
2402.337637858801,31.37913122974125,5
2608.8654088141075,45.80025828596612,5
2190.7319763974033,39.78445538588715,6
2503.9772858590636,20.01180702921292,2
1754.7660842711625,27.89521895624664,0
1768.7952760072199,36.35134163125615,3
2430.1944165645164,50.235216948809004,4
2673.2023100415786,43.100953633128256,4
1268.823889474059,25.157490937312144,4
2587.1113493109215,36.45652149148124,4
2001.2391747930146,60.19587093672333,5
2193.956651980923,39.22345668324944,6
1563.2651420392294,34.399418674203645,5
1831.6105178973105,43.40913604831842,7
2831.3689290416714,46.39732387540167,3
2318.074855689117,32.98214817771935,6
2089.4718790597426,43.52832251808581,1
2235.931406052931,34.382215536621096,0
2569.0665035653656,45.91260362012382,3
2542.2719728898355,39.86662473768412,3
2258.7351497817594,43.301646097581816,9
2901.1275109931676,29.64898099215745,4
2833.7544502986666,28.96584977519855,3
2527.3546160217174,48.40047035125334,3
2330.0364806005387,37.12663980475957,8
2661.5266023157465,41.13538216309298,2
2472.8470819906506,34.62965030204828,2
2883.4400394932713,47.885994514150084,5
2794.7587572060693,31.314090219673766,1
1739.9603542202494,36.50838636109029,1
1702.7202560920614,46.64592093973445,6
1914.312750577758,50.90264469080692,4
2836.8762795368066,32.23864779870648,5
1433.030051775815,59.556523801514714,4
2517.1165640093964,41.44565863062978,7
2499.3987001011287,26.527789120103886,4
2939.456432277406,42.05957253448965,6
2399.186279865138,33.78700864068197,6
1561.2348351788546,42.774753359014944,6
1772.3547716435323,37.52858127573628,3
1649.9024629561964,38.81701059209159,6
2004.1308185167727,27.972472857552397,3
2199.40413791684,48.89067353787996,2
1659.0071605784187,25.282598961338646,6
3108.864094858759,25.80358615054505,5
1571.0952454261574,42.040963840622354,3
3040.3568831243642,55.63128671895767,3
2951.8396672916374,34.12147593229152,4
2794.0664023289696,45.71069554974362,3
1918.4283658767872,49.806741945499,1
2488.347983547296,46.96152881023476,2
1597.44587654716,34.576708819089504,6
2800.998869268562,25.99848611086518,4
2259.308370155052,13.716976777615095,1
2074.873881977323,35.10875450591367,2
1626.9403343390518,50.95896105418392,3
937.3716347540408,25.634174167618724,3
1728.802528630334,45.70230832270642,4
2912.0390075870987,27.548322169429404,5
2078.441614338858,39.16679834025522,6
2206.869128586724,45.7857077557052,8
2660.554897058649,30.745550194777294,4
3293.1178829639457,39.87533148766605,5
3028.7525602201013,33.433995296021386,6
1765.2157479010966,45.756635248319945,2
1231.5861857094264,40.58848885333101,7
3597.787842505057,38.621584418721945,5
3547.9453864126995,55.141849561561756,3
2403.6494780361054,45.28536756605132,10
1601.231464929998,30.40612947261082,2
2829.774593641667,37.055497091224616,7
2240.6089726930645,37.165113364123734,3
2237.860382291364,38.88351529887733,2
2791.952363707821,65.76960204268244,2
2483.906110780314,42.079370819820966,4
1647.8017989417801,15.605071728847463,7
2121.3919357049144,32.029211311113386,1
2663.634110763741,16.743907037546105,3
2580.6387223227603,34.37221917249576,5
2444.1091158971617,16.139587473009286,5
2813.3826249617255,28.412504818247292,3
2101.0556567005046,21.27206317402468,2
2398.2683763704895,42.225761957642256,2
443.43149490231986,38.005932988917664,6
2052.6923933864523,41.332585382486045,3
2720.146599716604,36.84993472574621,3
2085.2830430855715,22.662724747751405,3
2043.5749345555882,43.648735061802086,3
1727.2008765238497,59.144470162963984,3
2851.85124100103,42.501338364672016,4
2601.654800447314,33.31482940750678,1
2753.978028802697,22.291261062840103,7
1350.5823209231608,28.01126332164038,6
2211.752476203901,42.983436222292646,7
2145.9389457374964,49.80429829479313,4
2145.685561370796,40.86952792194174,6
1961.1848509551241,46.79876018676582,6
2109.6426505209915,45.784460684299674,4
2767.3046304886584,43.57187830524509,5
1247.9317556586939,30.756790452126186,4
3277.5121224167497,39.913158631726674,6
2566.1126187645536,28.66784415729648,2
2276.717457386883,38.19171848253912,6
2798.7587805051094,41.63949884173603,7
1501.4908901573608,56.466621881255406,5
1934.4145021669424,23.592948281956048,2
2233.4085121851954,43.296583940904355,5
3051.0582037376976,54.293602507859546,4
2274.426880380393,46.34732542422676,6
2547.5300691518305,47.16239987107546,3
1975.7315522351298,44.46464392054593,6
2567.76313793212,52.281679387529586,3
3222.4817761359513,26.037740150763952,5
2847.539680420763,22.754806674327288,5
2255.1992067221663,37.93032445488218,3
2671.5199659960085,14.227216860711192,7
2617.6343250339664,51.53710384595813,5
2578.6232194335016,51.427867150449856,0
2911.5743484732247,33.23314389407021,2
2907.4627371106067,33.9215234367344,6
2230.0627717188136,37.204177773342614,4
2653.033483812773,38.572227154835815,5
2089.297793362113,39.39891311113714,1
1792.3101820264324,44.14055317566134,2
2151.7784343628073,36.10111011690674,3
2258.0470165432293,48.37512633825573,7
1386.1304559521045,42.90542554837834,5
2773.1829076791964,31.323402095401008,6
777.9710175686812,52.686239345845074,7
3793.1493167174767,23.059173152652644,1
3126.0335235879757,36.98617608096376,6
2156.4452017052276,48.63609141183015,2
2305.1844983100755,30.04619584596641,2
2466.6345304730057,41.405112114438666,3
1975.961786606082,43.976735566989525,7
2405.940531172815,28.53423745220637,4
2220.8000122640865,37.20274508446561,3
2248.1500055229685,36.27845786769869,4
2399.803584914351,31.93088362984478,2
1577.559710905303,63.31842337255852,1
2321.7633482735064,29.605830112099767,5
2389.8962606396126,49.05423323474672,5
2370.867291745753,33.67918881430744,5
2181.293084510115,26.0470019222619,4
2925.8217767831547,39.13095667470576,1
2105.491094815147,45.14002722826251,3
2425.0292487527545,48.12560532572247,4
3013.51364365905,55.18491621720577,2
2256.3431229888283,70.3977091892861,8
2417.9547971071534,40.75565624131157,5
2246.9884500268067,30.705986087920735,7
2980.5533864599797,42.9816175947438,3
2158.2514911275375,35.071657545528595,0
3005.845017508513,48.18562742837453,4
2243.0266579441145,23.73119273997706,3
1827.2971521035906,64.0516799664048,4
2673.6552438157664,47.41652904253064,5
2132.432691434389,19.47595580424219,2
2641.2754945045394,30.200682074535308,6
798.8275882919463,46.976891485253326,3
2302.8628940422204,50.939784617886005,8
2047.217085683386,24.005386100448405,4
1715.207722407797,45.84328435476244,7
1995.7174489881104,16.579261400718842,6
1984.4632706390416,37.017305479818496,4
2273.6078128321806,50.23251526313527,4
1547.9704462932743,31.933326968867213,4
2473.9505791428423,21.42385470948185,7
3051.4181318631836,39.60836276015315,6
2454.5106733213047,31.348092467009742,5
2744.943735075955,44.925142026724195,3
2902.0093500375874,28.261409245601335,1
2980.069231701297,29.500994213815897,2
3328.576281051718,15.768974470361321,1
2025.4389009482384,39.86939182156631,5
